retail_ym,vin,zone_id,retail_date,channel,txn_price_usd,incentive_usd
2024-01,VF2NPABXRK0000684,south,2024-01-15,retail,43075,1225
2024-01,VF2NPFAXRK0000687,northeast,2024-01-25,retail,43075,1225
2024-01,VF2NPFEXRK0000688,northeast,2024-01-11,retail,43075,1225
2024-01,VF2NCABXRK0000690,southeast,2024-01-10,retail,39531,1225
2024-01,VF2NCFAXRK0000691,west,2024-01-25,retail,39531,1225
2024-01,VF2NCFCXRK0000693,southeast,2024-01-03,retail,39531,1225
2024-01,VF2NCFBXRK0000694,south,2024-01-14,retail,39531,1225
2024-01,VF2NPAFXRK0000695,west,2024-01-24,retail,43075,1225
2024-01,VF2NPAHXRK0000696,northeast,2024-01-10,retail,43075,1225
2024-01,VF2NCAAXRK0000698,southeast,2024-01-22,retail,39531,1225
2024-01,VF2NCACXRK0000699,south,2024-01-20,retail,39531,1225
2024-01,VF2NPAAXRK0000700,south,2024-01-06,retail,43075,1225
2024-01,VF2NPFAXRK0000701,south,2024-01-11,retail,43075,1225
2024-01,VF2NCACXRK0000702,west,2024-01-25,retail,39531,1225
2024-01,VF2NPFGXRK0000704,west,2024-01-24,fleet,43075,1225
2024-01,VF2NPFBXRK0000706,south,2024-01-06,retail,43075,1225
2024-01,VF2NCFCXRK0000708,southeast,2024-01-05,retail,39531,1225
2024-01,VF2NPACXRK0000709,central,2024-01-04,retail,43075,1225
2024-01,VF2NSFEXRK0000710,central,2024-01-19,retail,49277,1225
2024-01,VF2NPADXRK0000711,west,2024-01-06,retail,43075,1225
2024-01,VF2NCABXRK0000712,southeast,2024-01-16,retail,39531,1225
2024-01,VF2NCAFXRK0000714,west,2024-01-27,retail,39531,1225
2024-01,VF2NCAAXRK0000715,northeast,2024-01-16,retail,39531,1225
2024-01,VF2NPAAXRK0000716,central,2024-01-11,retail,43075,1225
2024-01,VF2NCFHXRK0000720,west,2024-01-20,retail,39531,1225
2024-01,VF2NPFAXRK0000722,south,2024-01-22,retail,43075,1225
2024-01,VF2NPFAXRK0000725,west,2024-01-17,retail,43075,1225
2024-01,VF2NPFDXRK0000727,central,2024-01-09,retail,43075,1225
2024-01,VF2NSFEXRK0000728,southeast,2024-01-01,retail,49277,1225
2024-01,VF2NPAAXRK0000729,central,2024-01-17,retail,43075,1225
2024-01,VF2NPFBXRK0000730,west,2024-01-17,retail,43075,1225
2024-01,VF2NPABXRK0000731,northeast,2024-01-20,retail,43075,1225
2024-01,VF2NPFDXRK0000733,south,2024-01-02,retail,43075,1225
2024-01,VF2NCFDXRK0000736,southeast,2024-01-19,retail,39531,1225
2024-01,VF2NPFAXRK0000737,south,2024-01-13,retail,43075,1225
2024-01,VF2NCACXRK0000738,central,2024-01-11,retail,39531,1225
2024-01,VF2NPFAXRK0000739,northeast,2024-01-22,retail,43075,1225
2024-01,VF2NCFAXRK0000741,central,2024-01-22,retail,39531,1225
2024-01,VF2NPACXRK0000742,central,2024-01-13,retail,43075,1225
2024-01,VF2NPFAXRK0000744,south,2024-01-28,retail,43075,1225
2024-01,VF1LCFDXRK0000748,west,2024-01-12,retail,37759,1525
2024-01,VF1LCAEXRK0000749,northeast,2024-01-05,retail,37759,1525
2024-01,VF1LPAAXRK0000750,west,2024-01-05,retail,41175,1525
2024-01,VF1LPFBXRK0000751,southeast,2024-01-07,retail,41175,1525
2024-01,VF1LSFHXRK0000752,west,2024-01-27,retail,47153,1525
2024-01,VF1LPFBXRK0000753,northeast,2024-01-20,retail,41175,1525
2024-01,VF1LPAEXRK0000754,central,2024-01-02,retail,41175,1525
2024-01,VF1LCFCXRK0000755,southeast,2024-01-07,retail,37759,1525
2024-01,VF1LSABXRK0000756,south,2024-01-16,retail,47153,1525
2024-01,VF1LPFAXRK0000757,northeast,2024-01-18,retail,41175,1525
2024-01,VF1LCFAXRK0000758,west,2024-01-05,retail,37759,1525
2024-01,VF1LPFEXRK0000759,central,2024-01-08,fleet,41175,1525
2024-01,VF1LPFHXRK0000761,southeast,2024-01-19,retail,41175,1525
2024-01,VF1LPABXRK0000764,southeast,2024-01-06,retail,41175,1525
2024-01,VF1LPFEXRK0000765,west,2024-01-26,retail,41175,1525
2024-01,VF1LPFDXRK0000766,southeast,2024-01-08,retail,41175,1525
2024-01,VF1LPFGXRK0000767,northeast,2024-01-01,retail,41175,1525
2024-01,VF1LPABXRK0000769,west,2024-01-19,retail,41175,1525
2024-01,VF1LPFCXRK0000771,southeast,2024-01-15,retail,41175,1525
2024-01,VF1LSFCXRK0000773,central,2024-01-25,retail,47153,1525
2024-01,VF1LPFEXRK0000775,west,2024-01-27,retail,41175,1525
2024-01,VF1LPABXRK0000776,northeast,2024-01-24,retail,41175,1525
2024-01,VF1LCFAXRK0000778,south,2024-01-25,retail,37759,1525
2024-01,VF1LCADXRK0000779,central,2024-01-23,retail,37759,1525
2024-01,VF1LSAAXRK0000782,west,2024-01-25,retail,47153,1525
2024-01,VF1LCABXRK0000783,northeast,2024-01-27,retail,37759,1525
2024-01,VF1LCAGXRK0000785,south,2024-01-21,fleet,37759,1525
2024-01,VF1LSFCXRK0000786,west,2024-01-10,retail,47153,1525
2024-01,VF1LPADXRK0000788,central,2024-01-16,retail,41175,1525
2024-01,VF1LSFAXRK0000789,west,2024-01-12,retail,47153,1525
2024-01,VF1LPFBXRK0000792,south,2024-01-23,retail,41175,1525
2024-01,VF1LPACXRK0000793,northeast,2024-01-19,fleet,41175,1525
2024-01,VF1LSFCXRK0000798,west,2024-01-03,retail,47153,1525
2024-01,VF1LCACXRK0000800,west,2024-01-12,retail,37759,1525
2024-01,VF1LPAAXRK0000801,central,2024-01-01,retail,41175,1525
2024-01,VF1LPFHXRK0000805,southeast,2024-01-22,retail,41175,1525
2024-01,VF1LCAFXRK0000806,west,2024-01-05,retail,37759,1525
2024-01,VF1LPFAXRK0000807,central,2024-01-06,retail,41175,1525
2024-01,VF1LPFHXRK0000808,west,2024-01-20,fleet,41175,1525
2024-01,VF1LPFDXRK0000810,west,2024-01-26,retail,41175,1525
2024-01,VF1LPFDXRK0000816,southeast,2024-01-24,retail,41175,1525
2024-01,VF1LPFBXRK0000817,southeast,2024-01-27,retail,41175,1525
2024-01,VF1LPADXRK0000823,west,2024-01-28,retail,41175,1525
2024-01,VF1LCFEXRK0000824,south,2024-01-15,retail,37759,1525
2024-01,VF1LCFCXRK0000825,southeast,2024-01-06,retail,37759,1525
2024-01,VF1LCAAXRK0000826,south,2024-01-12,retail,37759,1525
2024-01,VF1LPABXRK0000828,southeast,2024-01-26,retail,41175,1525
2024-01,VF1LCADXRK0000831,northeast,2024-01-12,retail,37759,1525
2024-01,VF1LCADXRK0000832,central,2024-01-10,retail,37759,1525
2024-01,VF1LCFCXRK0000833,central,2024-01-01,retail,37759,1525
2024-01,VF1LSAAXRK0000836,northeast,2024-01-16,retail,47153,1525
2024-01,VF1LPFHXRK0000837,west,2024-01-15,retail,41175,1525
2024-01,VF1LCFBXRK0000842,southeast,2024-01-24,retail,37759,1525
2024-01,VF1LPFDXRK0000845,west,2024-01-18,retail,41175,1525
2024-01,VF1LCFAXRK0000846,southeast,2024-01-11,retail,37759,1525
2024-01,VF1LSFCXRK0000847,west,2024-01-25,retail,47153,1525
2024-01,VF1LCAAXRK0000849,northeast,2024-01-25,retail,37759,1525
2024-01,VF1LPFGXRK0000851,northeast,2024-01-08,retail,41175,1525
2024-01,VF1LCFCXRK0000853,central,2024-01-17,retail,37759,1525
2024-01,VF1LPADXRK0000854,west,2024-01-05,retail,41175,1525
2024-01,VF1LSFEXRK0000856,southeast,2024-01-06,retail,47153,1525
2024-01,VF1LCFAXRK0000857,south,2024-01-01,retail,37759,1525
2024-01,VF1LPAAXRK0000858,central,2024-01-15,retail,41175,1525
2024-01,VF1LCAAXRK0000859,west,2024-01-05,fleet,37759,1525
2024-01,VF1LCADXRK0000863,south,2024-01-22,retail,37759,1525
2024-01,VF1LCFBXRK0000866,central,2024-01-23,retail,37759,1525
