ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2026-07,west,VST,2026,VST-CO,2.5 가솔린,FWD,오션 블루,42,41,129441,26719,89,65,88.5
2026-07,west,VST,2026,VST-CO,2.5 가솔린,FWD,선셋 레드,33,33,103553,21376,71,65,88.5
2026-07,west,VST,2026,VST-CO,2.5 가솔린,FWD,포레스트 그린,21,21,64720,13360,44,65,88.5
2026-07,west,VST,2026,VST-CO,2.5 가솔린,FWD,샌드 베이지,21,21,64720,13360,44,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,96,95,298379,61592,205,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,76,75,236216,48760,162,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,64,63,198919,41061,137,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,실버,52,51,161622,33362,111,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,오션 블루,40,40,124324,25663,85,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,선셋 레드,32,32,99460,20531,68,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,20,20,62162,12832,43,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,20,20,62162,12832,43,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,118,116,364685,75279,251,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,93,92,288709,59596,198,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,78,77,243123,50186,167,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,실버,64,63,197538,40776,136,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,오션 블루,49,48,151952,31366,104,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,선셋 레드,39,39,121562,25093,84,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,25,24,75976,15683,52,65,88.5
2026-07,west,VST,2026,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,25,24,75976,15683,52,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,스노우 화이트,95,94,319899,86344,202,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,75,74,253253,68355,160,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,스틸 그레이,63,62,213266,57562,135,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,실버,51,51,173279,46769,110,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,오션 블루,40,39,133291,35976,84,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,선셋 레드,32,31,106633,28781,67,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,포레스트 그린,20,19,66646,17988,42,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,AWD,샌드 베이지,20,19,66646,17988,42,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,스노우 화이트,116,114,390988,105531,247,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,92,91,309532,83545,196,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,스틸 그레이,77,76,260659,70354,165,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,실버,63,62,211785,57163,134,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,오션 블루,48,48,162912,43971,103,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,선셋 레드,39,38,130329,35177,82,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,포레스트 그린,24,24,81456,21986,52,65,88.5
2026-07,west,VST,2026,VST-PR,2.5 가솔린,FWD,샌드 베이지,24,24,81456,21986,52,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,111,110,375534,101360,238,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,미드나잇 블랙,88,87,297298,80243,188,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,스틸 그레이,74,73,250356,67573,158,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,실버,60,60,203414,54903,129,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,오션 블루,46,46,156472,42233,99,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,선셋 레드,37,37,125178,33787,79,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,포레스트 그린,23,23,78236,21117,49,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,AWD,샌드 베이지,23,23,78236,21117,49,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,스노우 화이트,136,134,458986,123884,290,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,미드나잇 블랙,108,106,363364,98075,230,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,스틸 그레이,91,90,305990,82590,194,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,실버,74,73,248617,67104,157,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,오션 블루,57,56,191244,51618,121,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,선셋 레드,45,45,152995,41295,97,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,포레스트 그린,28,28,95622,25809,60,65,88.5
2026-07,west,VST,2026,VST-PR,1.6T 하이브리드,FWD,샌드 베이지,28,28,95622,25809,60,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,스노우 화이트,39,38,149189,53644,83,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,미드나잇 블랙,31,30,118108,42468,66,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,스틸 그레이,26,26,99460,35763,55,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,실버,21,21,80811,29057,45,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,오션 블루,16,16,62162,22352,34,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,선셋 레드,13,13,49730,17881,28,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,포레스트 그린,8,8,31081,11176,17,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,AWD,샌드 베이지,8,8,31081,11176,17,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,스노우 화이트,47,47,182343,65565,101,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,미드나잇 블랙,38,37,144354,51905,80,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,스틸 그레이,32,31,121562,43710,67,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,실버,26,25,98769,35514,55,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,오션 블루,20,19,75976,27319,42,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,선셋 레드,16,16,60781,21855,34,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,포레스트 그린,10,10,37988,13659,21,65,88.5
2026-07,west,VST,2026,VST-TR,2.5 가솔린,FWD,샌드 베이지,10,10,37988,13659,21,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,스노우 화이트,46,45,175135,62973,97,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,미드나잇 블랙,36,36,138649,49854,77,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,스틸 그레이,30,30,116757,41982,65,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,실버,25,24,94865,34111,53,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,오션 블루,19,19,72973,26239,40,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,선셋 레드,15,15,58378,20991,32,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,포레스트 그린,10,9,36487,13119,20,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,AWD,샌드 베이지,10,9,36487,13119,20,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,스노우 화이트,56,55,214054,76967,119,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,미드나잇 블랙,44,43,169460,60932,94,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,스틸 그레이,37,37,142703,51312,79,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,실버,30,30,115946,41691,64,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,오션 블루,23,23,89189,32070,49,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,선셋 레드,19,18,71351,25656,40,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,포레스트 그린,12,11,44595,16035,25,65,88.5
2026-07,west,VST,2026,VST-TR,1.6T 하이브리드,FWD,샌드 베이지,12,11,44595,16035,25,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,스노우 화이트,62,61,191120,39451,131,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,미드나잇 블랙,49,48,151303,31232,104,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,스틸 그레이,41,41,127413,26301,88,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,실버,33,33,103523,21370,71,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,오션 블루,26,25,79633,16438,55,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,선셋 레드,21,20,63707,13150,44,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,포레스트 그린,13,13,39817,8219,27,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,AWD,샌드 베이지,13,13,39817,8219,27,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,스노우 화이트,58,57,178194,36783,123,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,미드나잇 블랙,46,45,141070,29120,97,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,스틸 그레이,38,38,118796,24522,82,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,실버,31,31,96522,19924,66,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,오션 블루,24,24,74247,15326,51,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,선셋 레드,19,19,59398,12261,41,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,포레스트 그린,12,12,37124,7663,26,65,88.5
2026-07,central,VST,2026,VST-CO,2.5 가솔린,FWD,샌드 베이지,12,12,37124,7663,26,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,72,71,224358,46313,154,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,57,56,177617,36664,122,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,48,48,149572,30875,103,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,실버,39,39,121527,25086,84,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,오션 블루,30,30,93482,19297,64,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,선셋 레드,24,24,74786,15438,51,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,15,15,46741,9648,32,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,15,15,46741,9648,32,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,68,67,209184,43180,144,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,53,53,165604,34184,114,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,45,44,139456,28787,96,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,실버,37,36,113308,23389,78,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,오션 블루,28,28,87160,17992,60,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,선셋 레드,23,22,69728,14393,48,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,14,14,43580,8996,30,65,88.5
2026-07,central,VST,2026,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,14,14,43580,8996,30,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,스노우 화이트,71,70,240540,64924,152,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,57,56,190427,51398,120,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,스틸 그레이,48,47,160360,43282,101,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,실버,39,38,130292,35167,82,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,오션 블루,30,29,100225,27052,63,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,선셋 레드,24,23,80180,21641,51,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,포레스트 그린,15,15,50112,13526,32,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,AWD,샌드 베이지,15,15,50112,13526,32,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,스노우 화이트,67,66,224271,60533,142,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,53,52,177548,47922,112,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,스틸 그레이,44,44,149514,40355,95,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,실버,36,36,121480,32789,77,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,오션 블루,28,27,93446,25222,59,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,선셋 레드,22,22,74757,20178,47,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,포레스트 그린,14,14,46723,12611,30,65,88.5
2026-07,central,VST,2026,VST-PR,2.5 가솔린,FWD,샌드 베이지,14,14,46723,12611,30,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,84,83,282373,76215,179,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,미드나잇 블랙,66,65,223545,60337,141,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,스틸 그레이,56,55,188248,50810,119,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,실버,45,45,152952,41283,97,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,오션 블루,35,34,117655,31756,74,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,선셋 레드,28,28,94124,25405,60,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,포레스트 그린,17,17,58828,15878,37,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,AWD,샌드 베이지,17,17,58828,15878,37,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,스노우 화이트,78,77,263275,71060,167,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,미드나잇 블랙,62,61,208426,56256,132,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,스틸 그레이,52,51,175517,47373,111,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,실버,42,42,142607,38491,90,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,오션 블루,33,32,109698,29608,69,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,선셋 레드,26,26,87758,23687,56,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,포레스트 그린,16,16,54849,14804,35,65,88.5
2026-07,central,VST,2026,VST-PR,1.6T 하이브리드,FWD,샌드 베이지,16,16,54849,14804,35,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,스노우 화이트,29,29,112179,40336,62,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,미드나잇 블랙,23,23,88808,31933,49,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,스틸 그레이,19,19,74786,26891,41,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,실버,16,16,60764,21849,34,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,오션 블루,12,12,46741,16807,26,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,선셋 레드,10,10,37393,13445,21,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,포레스트 그린,6,6,23371,8403,13,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,AWD,샌드 베이지,6,6,23371,8403,13,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,스노우 화이트,27,27,104592,37608,58,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,미드나잇 블랙,22,21,82802,29773,46,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,스틸 그레이,18,18,69728,25072,39,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,실버,15,15,56654,20371,31,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,오션 블루,11,11,43580,15670,24,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,선셋 레드,9,9,34864,12536,19,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,포레스트 그린,6,6,21790,7835,12,65,88.5
2026-07,central,VST,2026,VST-TR,2.5 가솔린,FWD,샌드 베이지,6,6,21790,7835,12,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,스노우 화이트,34,34,131688,47351,73,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,미드나잇 블랙,27,27,104253,37486,58,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,스틸 그레이,23,23,87792,31567,49,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,실버,19,18,71331,25648,40,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,오션 블루,14,14,54870,19730,30,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,선셋 레드,11,11,43896,15784,24,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,포레스트 그린,7,7,27435,9865,15,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,AWD,샌드 베이지,7,7,27435,9865,15,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,스노우 화이트,32,32,122782,44149,68,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,미드나잇 블랙,25,25,97202,34951,54,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,스틸 그레이,21,21,81855,29432,45,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,실버,17,17,66507,23914,37,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,오션 블루,13,13,51159,18395,28,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,선셋 레드,11,11,40927,14716,23,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,포레스트 그린,7,7,25580,9198,14,65,88.5
2026-07,central,VST,2026,VST-TR,1.6T 하이브리드,FWD,샌드 베이지,7,7,25580,9198,14,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,스노우 화이트,72,71,222551,45940,153,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,미드나잇 블랙,57,56,176186,36369,121,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,스틸 그레이,48,47,148367,30626,102,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,실버,39,38,120548,24884,83,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,오션 블루,30,29,92730,19141,64,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,선셋 레드,24,24,74184,15313,51,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,포레스트 그린,15,15,46365,9571,32,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,AWD,샌드 베이지,15,15,46365,9571,32,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,스노우 화이트,82,81,255384,52717,176,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,미드나잇 블랙,65,64,202179,41734,139,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,스틸 그레이,55,54,170256,35145,117,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,실버,45,44,138333,28555,95,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,오션 블루,34,34,106410,21965,73,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,선셋 레드,27,27,85128,17572,59,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,포레스트 그린,17,17,53205,10983,37,65,88.5
2026-07,south,VST,2026,VST-CO,2.5 가솔린,FWD,샌드 베이지,17,17,53205,10983,37,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,84,83,261255,53929,180,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,67,66,206827,42694,142,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,56,55,174170,35953,120,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,실버,46,45,141513,29212,97,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,오션 블루,35,35,108856,22470,75,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,선셋 레드,28,28,87085,17976,60,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,18,17,54428,11235,37,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,18,17,54428,11235,37,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,97,95,299799,61885,206,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,77,75,237341,48992,163,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,65,64,199866,41257,137,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,실버,52,52,162391,33521,112,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,오션 블루,40,40,124916,25785,86,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,선셋 레드,32,32,99933,20628,69,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,20,20,62458,12893,43,65,88.5
2026-07,south,VST,2026,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,20,20,62458,12893,43,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,스노우 화이트,83,82,280098,75601,177,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,66,65,221744,59851,140,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,스틸 그레이,55,55,186732,50401,118,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,실버,45,44,151720,40951,96,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,오션 블루,35,34,116708,31500,74,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,선셋 레드,28,27,93366,25200,59,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,포레스트 그린,17,17,58354,15750,37,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,AWD,샌드 베이지,17,17,58354,15750,37,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,스노우 화이트,95,94,321421,86754,203,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,76,74,254459,68681,161,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,스틸 그레이,64,63,214281,57836,136,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,실버,52,51,174103,46992,110,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,오션 블루,40,39,133926,36148,85,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,선셋 레드,32,31,107140,28918,68,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,포레스트 그린,20,20,66963,18074,42,65,88.5
2026-07,south,VST,2026,VST-PR,2.5 가솔린,FWD,샌드 베이지,20,20,66963,18074,42,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,98,96,328811,88749,208,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,미드나잇 블랙,77,76,260309,70260,165,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,스틸 그레이,65,64,219207,59166,139,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,실버,53,52,178106,48072,113,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,오션 블루,41,40,137005,36979,87,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,선셋 레드,33,32,109604,29583,69,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,포레스트 그린,20,20,68502,18489,43,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,AWD,샌드 베이지,20,20,68502,18489,43,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,FWD,스노우 화이트,112,110,377321,101842,239,65,88.5
2026-07,south,VST,2026,VST-PR,1.6T 하이브리드,FWD,미드나잇 블랙,89,87,298712,80625,189,65,88.5
