ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-09,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,9,9,46617,24013,19,64,88.5
2024-09,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,7,7,37876,19511,15,64,88.5
2024-09,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,6,6,29136,15008,12,64,88.5
2024-09,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,4,4,23309,12006,9,64,88.5
2024-09,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,3,3,14568,7504,6,59,88.5
2024-09,south,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,3,3,14568,7504,6,59,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,39,38,162903,65025,81,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,31,30,128965,51478,64,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,26,26,108602,43350,54,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,21,21,88239,35222,44,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,16,16,67876,27094,34,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,13,13,54301,21675,27,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,8,8,33938,13547,17,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,8,8,33938,13547,17,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,33,33,138770,55391,69,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,26,26,109859,43852,55,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,22,22,92513,36928,46,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,18,18,75167,30004,38,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,14,14,57821,23080,29,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,11,11,46257,18464,23,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,7,7,28910,11540,14,64,88.5
2024-09,south,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,7,7,28910,11540,14,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,22,22,93234,37215,47,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,17,17,73810,29462,37,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,15,15,62156,24810,31,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,12,12,50502,20158,25,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,9,9,38848,15506,19,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,7,7,31078,12405,16,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,5,5,19424,7753,10,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,5,5,19424,7753,10,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,19,19,79422,31702,40,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,15,15,62875,25097,31,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,13,12,52948,21135,26,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,10,10,43020,17172,21,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,8,8,33092,13209,17,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,6,6,26474,10567,13,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,4,4,16546,6605,8,64,88.5
2024-09,south,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,4,4,16546,6605,8,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스노우 화이트,45,44,205027,91694,94,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,35,35,162313,72591,75,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,스틸 그레이,30,30,136685,61129,63,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,실버,24,24,111056,49668,51,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,오션 블루,19,18,85428,38206,39,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,선셋 레드,15,15,68342,30565,31,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,포레스트 그린,9,9,42714,19103,20,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,AWD,샌드 베이지,9,9,42714,19103,20,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스노우 화이트,38,38,174653,78110,80,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,30,30,138267,61837,64,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,스틸 그레이,25,25,116435,52073,53,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,실버,21,20,94604,42309,43,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,오션 블루,16,16,72772,32546,33,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,선셋 레드,13,13,58218,26037,27,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,포레스트 그린,8,8,36386,16273,17,64,88.5
2024-09,south,TRN,2025,TRN-PR,3.5 가솔린,FWD,샌드 베이지,8,8,36386,16273,17,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,26,25,117343,52479,54,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,20,20,92896,41546,43,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,17,17,78228,34986,36,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,실버,14,14,63561,28426,29,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,오션 블루,11,11,48893,21866,22,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,9,8,39114,17493,18,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,5,5,24446,10933,11,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,5,5,24446,10933,11,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,22,22,99959,44704,46,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,17,17,79134,35391,36,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,15,14,66639,29803,31,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,실버,12,12,54144,24215,25,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,오션 블루,9,9,41649,18627,19,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,7,7,33320,14901,15,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,5,5,20825,9313,10,64,88.5
2024-09,south,TRN,2025,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,5,5,20825,9313,10,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스노우 화이트,18,18,95617,49254,39,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,14,14,75697,38992,30,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,스틸 그레이,12,12,63745,32836,26,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,실버,10,10,51793,26679,21,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,오션 블루,8,8,39841,20522,16,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,선셋 레드,6,6,31872,16418,13,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,포레스트 그린,4,4,19920,10261,8,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,AWD,샌드 베이지,4,4,19920,10261,8,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스노우 화이트,16,15,81452,41957,33,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,12,12,64483,33216,26,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,스틸 그레이,10,10,54301,27971,22,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,실버,8,8,44120,22727,18,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,오션 블루,6,6,33938,17482,14,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,선셋 레드,5,5,27151,13986,11,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,포레스트 그린,3,3,16969,8741,7,64,88.5
2024-09,south,TRN,2025,TRN-SU,3.5 가솔린,FWD,샌드 베이지,3,3,16969,8741,7,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,10,10,54724,28189,22,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,8,8,43323,22316,17,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,7,7,36483,18793,15,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,실버,6,6,29642,15269,12,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,오션 블루,4,4,22802,11745,9,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,3,3,18241,9396,7,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,2,2,11401,5873,5,46,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,2,2,11401,5873,5,46,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,9,9,46617,24013,19,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,7,7,36905,19010,15,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,6,6,31078,16009,13,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,실버,5,5,25251,13007,10,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,오션 블루,4,4,19424,10005,8,64,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,3,3,15539,8004,6,63,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,포레스트 그린,2,2,9712,5003,4,39,88.5
2024-09,south,TRN,2025,TRN-SU,2.5T 하이브리드,FWD,샌드 베이지,2,2,9712,5003,4,39,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,스노우 화이트,79,78,332183,132595,166,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,62,62,262978,104971,131,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,스틸 그레이,52,52,221455,88396,111,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,실버,43,42,179933,71822,90,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,오션 블루,33,33,138410,55248,69,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,선셋 레드,26,26,110728,44198,55,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,포레스트 그린,16,16,69205,27624,35,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,AWD,샌드 베이지,16,16,69205,27624,35,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,스노우 화이트,4,4,17483,6979,9,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,3,3,13841,5525,7,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,스틸 그레이,3,3,11656,4652,6,58,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,실버,2,2,9470,3780,5,47,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,오션 블루,2,2,7285,2908,4,36,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,선셋 레드,1,1,5828,2326,3,29,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,포레스트 그린,1,1,3642,1454,2,18,88.5
2024-09,northeast,TRN,2024,TRN-CO,3.5 가솔린,FWD,샌드 베이지,1,1,3642,1454,2,18,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,45,45,190117,75887,95,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,36,35,150510,60078,75,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,30,30,126745,50592,63,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,실버,24,24,102980,41106,51,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,오션 블루,19,19,79216,31620,40,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,15,15,63372,25296,32,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,9,9,39608,15810,20,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,9,9,39608,15810,20,64,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,2,2,10006,3994,5,50,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,7922,3162,4,40,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,2,2,6671,2663,3,33,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,실버,1,1,5420,2163,3,27,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,오션 블루,1,1,4169,1664,2,21,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,1,1,3335,1331,2,17,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,0,0,2085,832,1,10,88.5
2024-09,northeast,TRN,2024,TRN-CO,2.5T 하이브리드,FWD,샌드 베이지,0,0,2085,832,1,10,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,스노우 화이트,91,90,418079,186977,192,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,미드나잇 블랙,72,72,330980,148023,152,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,스틸 그레이,61,60,278720,124651,128,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,실버,49,49,226460,101279,104,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,오션 블루,38,38,174200,77907,80,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,선셋 레드,30,30,139360,62326,64,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,포레스트 그린,19,19,87100,38954,40,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,AWD,샌드 베이지,19,19,87100,38954,40,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,스노우 화이트,5,5,22004,9841,10,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,미드나잇 블랙,4,4,17420,7791,8,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,스틸 그레이,3,3,14669,6561,7,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,실버,3,3,11919,5330,5,55,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,오션 블루,2,2,9168,4100,4,42,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,선셋 레드,2,2,7335,3280,3,34,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,포레스트 그린,1,1,4584,2050,2,21,88.5
2024-09,northeast,TRN,2024,TRN-PR,3.5 가솔린,FWD,샌드 베이지,1,1,4584,2050,2,21,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스노우 화이트,52,52,239278,107012,110,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,미드나잇 블랙,41,41,189429,84718,87,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,스틸 그레이,35,34,159519,71341,73,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,실버,28,28,129609,57965,60,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,오션 블루,22,22,99699,44588,46,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,선셋 레드,17,17,79759,35671,37,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,포레스트 그린,11,11,49850,22294,23,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,AWD,샌드 베이지,11,11,49850,22294,23,64,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스노우 화이트,3,3,12594,5632,6,58,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,미드나잇 블랙,2,2,9970,4459,5,46,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,스틸 그레이,2,2,8396,3755,4,39,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,실버,1,1,6822,3051,3,31,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,오션 블루,1,1,5247,2347,2,24,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,선셋 레드,1,1,4198,1877,2,19,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,포레스트 그린,1,1,2624,1173,1,12,88.5
2024-09,northeast,TRN,2024,TRN-PR,2.5T 하이브리드,FWD,샌드 베이지,1,1,2624,1173,1,12,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,스노우 화이트,37,37,194977,100435,79,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,미드나잇 블랙,29,29,154357,79511,62,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,스틸 그레이,25,25,129985,66957,52,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,실버,20,20,105613,54402,43,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,오션 블루,16,15,81240,41848,33,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,선셋 레드,12,12,64992,33478,26,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,포레스트 그린,8,8,40620,20924,16,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,AWD,샌드 베이지,8,8,40620,20924,16,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,스노우 화이트,2,2,10262,5286,4,41,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,미드나잇 블랙,2,2,8124,4185,3,33,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,스틸 그레이,1,1,6841,3524,3,28,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,실버,1,1,5559,2863,2,22,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,오션 블루,1,1,4276,2203,2,17,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,선셋 레드,1,1,3421,1762,1,14,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,포레스트 그린,0,0,2138,1101,1,9,88.5
2024-09,northeast,TRN,2024,TRN-SU,3.5 가솔린,FWD,샌드 베이지,0,0,2138,1101,1,9,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스노우 화이트,21,21,111591,57482,45,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,미드나잇 블랙,17,17,88343,45506,36,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,스틸 그레이,14,14,74394,38321,30,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,실버,12,11,60445,31136,24,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,오션 블루,9,9,46496,23951,19,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,선셋 레드,7,7,37197,19161,15,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,포레스트 그린,4,4,23248,11975,9,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,AWD,샌드 베이지,4,4,23248,11975,9,64,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스노우 화이트,1,1,5873,3025,2,24,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,미드나잇 블랙,1,1,4650,2395,2,19,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,스틸 그레이,1,1,3915,2017,2,16,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,실버,1,1,3181,1639,1,13,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,오션 블루,0,0,2447,1261,1,10,88.5
2024-09,northeast,TRN,2024,TRN-SU,2.5T 하이브리드,FWD,선셋 레드,0,0,1958,1008,1,8,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,스노우 화이트,52,52,221455,88396,111,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,미드나잇 블랙,41,41,175319,69980,88,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,스틸 그레이,35,35,147637,58931,74,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,실버,28,28,119955,47881,60,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,오션 블루,22,22,92273,36832,46,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,선셋 레드,17,17,73818,29465,37,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,포레스트 그린,11,11,46137,18416,23,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,AWD,샌드 베이지,11,11,46137,18416,23,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,스노우 화이트,3,3,11656,4652,6,58,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,미드나잇 블랙,2,2,9227,3683,5,46,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,스틸 그레이,2,2,7770,3102,4,39,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,실버,1,1,6313,2520,3,32,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,오션 블루,1,1,4856,1939,2,24,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,선셋 레드,1,1,3885,1551,2,19,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,포레스트 그린,1,1,2428,969,1,12,88.5
2024-09,northeast,TRN,2025,TRN-CO,3.5 가솔린,FWD,샌드 베이지,1,1,2428,969,1,12,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스노우 화이트,30,30,126745,50592,63,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,미드나잇 블랙,24,24,100340,40052,50,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,스틸 그레이,20,20,84497,33728,42,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,실버,16,16,68653,27404,34,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,오션 블루,12,12,52810,21080,26,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,선셋 레드,10,10,42248,16864,21,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,포레스트 그린,6,6,26405,10540,13,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,AWD,샌드 베이지,6,6,26405,10540,13,64,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스노우 화이트,2,2,6671,2663,3,33,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,미드나잇 블랙,1,1,5281,2108,3,26,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,스틸 그레이,1,1,4447,1775,2,22,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,실버,1,1,3613,1442,2,18,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,오션 블루,1,1,2779,1109,1,14,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,선셋 레드,1,1,2224,888,1,11,88.5
2024-09,northeast,TRN,2025,TRN-CO,2.5T 하이브리드,FWD,포레스트 그린,0,0,1390,555,1,7,88.5
