ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2024-03,west,VST,2024,VST-CO,2.5 가솔린,AWD,스틸 그레이,80,83,260752,62305,137,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,AWD,실버,65,67,211861,50623,112,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,AWD,오션 블루,50,52,162970,38941,86,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,AWD,선셋 레드,40,41,130376,31153,69,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,AWD,포레스트 그린,25,26,81485,19470,43,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,AWD,샌드 베이지,25,26,81485,19470,43,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,스노우 화이트,146,152,478046,114227,252,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,미드나잇 블랙,116,120,378453,90430,199,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,스틸 그레이,98,101,318697,76151,168,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,실버,79,82,258942,61873,136,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,오션 블루,61,63,199186,47594,105,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,선셋 레드,49,51,159349,38076,84,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,포레스트 그린,30,32,99593,23797,52,52,88.5
2024-03,west,VST,2024,VST-CO,2.5 가솔린,FWD,샌드 베이지,30,32,99593,23797,52,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,55,57,180697,43177,95,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,44,45,143052,34181,75,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,37,38,120465,28784,63,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,실버,30,31,97877,23387,52,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,오션 블루,23,24,75290,17990,40,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,선셋 레드,18,19,60232,14392,32,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,12,12,37645,8995,20,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,12,12,37645,8995,20,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,68,70,220852,52771,116,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,54,56,174841,41777,92,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,45,47,147235,35181,78,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,실버,37,38,119628,28585,63,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,오션 블루,28,29,92022,21988,48,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,선셋 레드,23,23,73617,17590,39,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,14,15,46011,10994,24,52,88.5
2024-03,west,VST,2024,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,14,15,46011,10994,24,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,스노우 화이트,139,144,492267,147596,238,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,110,114,389712,116847,189,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,스틸 그레이,92,96,328178,98397,159,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,실버,75,78,266645,79948,129,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,오션 블루,58,60,205111,61498,99,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,선셋 레드,46,48,164089,49199,79,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,포레스트 그린,29,30,102556,30749,50,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,AWD,샌드 베이지,29,30,102556,30749,50,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,스노우 화이트,170,176,601660,180395,291,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,134,139,476314,142813,231,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,스틸 그레이,113,117,401107,120264,194,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,실버,92,95,325899,97714,158,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,오션 블루,71,73,250692,75165,121,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,선셋 레드,57,59,200553,60132,97,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,포레스트 그린,35,37,125346,37582,61,52,88.5
2024-03,west,VST,2024,VST-PR,2.5 가솔린,FWD,샌드 베이지,35,37,125346,37582,61,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,64,67,227422,68188,110,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,미드나잇 블랙,51,53,180042,53982,87,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,스틸 그레이,43,44,151614,45458,73,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,실버,35,36,123187,36935,60,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,오션 블루,27,28,94759,28412,46,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,선셋 레드,21,22,75807,22729,37,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,포레스트 그린,13,14,47380,14206,23,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,AWD,샌드 베이지,13,14,47380,14206,23,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,스노우 화이트,78,81,277960,83341,135,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,미드나잇 블랙,62,64,220052,65978,107,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,스틸 그레이,52,54,185307,55560,90,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,실버,42,44,150562,45143,73,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,오션 블루,33,34,115817,34725,56,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,선셋 레드,26,27,92653,27780,45,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,포레스트 그린,16,17,57908,17363,28,52,88.5
2024-03,west,VST,2024,VST-PR,1.6T 하이브리드,FWD,샌드 베이지,16,17,57908,17363,28,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,스노우 화이트,57,59,229576,88574,98,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,미드나잇 블랙,45,47,181747,70121,77,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,스틸 그레이,38,39,153050,59049,65,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,실버,31,32,124353,47977,53,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,오션 블루,24,25,95656,36906,41,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,선셋 레드,19,20,76525,29525,33,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,포레스트 그린,12,12,47828,18453,20,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,AWD,샌드 베이지,12,12,47828,18453,20,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,스노우 화이트,69,72,280592,108257,119,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,미드나잇 블랙,55,57,222136,85703,94,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,스틸 그레이,46,48,187062,72171,79,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,실버,38,39,151988,58639,65,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,오션 블루,29,30,116913,45107,50,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,선셋 레드,23,24,93531,36086,40,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,포레스트 그린,14,15,58457,22554,25,52,88.5
2024-03,west,VST,2024,VST-TR,2.5 가솔린,FWD,샌드 베이지,14,15,58457,22554,25,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,스노우 화이트,26,27,106061,40920,45,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,미드나잇 블랙,21,22,83965,32395,36,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,스틸 그레이,17,18,70707,27280,30,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,실버,14,15,57450,22165,24,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,오션 블루,11,11,44192,17050,19,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,선셋 레드,9,9,35354,13640,15,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,포레스트 그린,5,6,22096,8525,9,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,AWD,샌드 베이지,5,6,22096,8525,9,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,스노우 화이트,32,33,129630,50013,55,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,미드나잇 블랙,25,26,102624,39594,44,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,스틸 그레이,21,22,86420,33342,37,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,실버,17,18,70216,27091,30,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,오션 블루,13,14,54013,20839,23,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,선셋 레드,11,11,43210,16671,18,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,포레스트 그린,7,7,27006,10419,11,52,88.5
2024-03,west,VST,2024,VST-TR,1.6T 하이브리드,FWD,샌드 베이지,7,7,27006,10419,11,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,스노우 화이트,90,94,294099,70273,155,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,미드나잇 블랙,71,74,232828,55633,123,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,스틸 그레이,60,62,196066,46849,103,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,실버,49,51,159303,38065,84,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,오션 블루,38,39,122541,29281,65,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,선셋 레드,30,31,98033,23424,52,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,포레스트 그린,19,19,61271,14640,32,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,AWD,샌드 베이지,19,19,61271,14640,32,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,스노우 화이트,84,87,274208,65521,144,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,미드나잇 블랙,66,69,217081,51870,114,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,스틸 그레이,56,58,182805,43680,96,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,실버,45,47,148529,35490,78,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,오션 블루,35,36,114253,27300,60,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,선셋 레드,28,29,91403,21840,48,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,포레스트 그린,17,18,57127,13650,30,52,88.5
2024-03,central,VST,2024,VST-CO,2.5 가솔린,FWD,샌드 베이지,17,18,57127,13650,30,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,42,43,135870,32465,72,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,33,34,107564,25702,57,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,28,29,90580,21644,48,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,실버,23,23,73596,17585,39,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,오션 블루,17,18,56613,13527,30,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,선셋 레드,14,14,45290,10822,24,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,9,9,28306,6764,15,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,9,9,28306,6764,15,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,39,40,126681,30270,67,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,31,32,100289,23964,53,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,26,27,84454,20180,44,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,실버,21,22,68619,16396,36,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,오션 블루,16,17,52784,12612,28,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,선셋 레드,13,13,42227,10090,22,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,8,8,26392,6306,14,52,88.5
2024-03,central,VST,2024,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,8,8,26392,6306,14,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,스노우 화이트,104,108,370147,110981,179,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,83,86,293033,87860,142,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,스틸 그레이,70,72,246765,73987,120,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,실버,56,59,200496,60115,97,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,오션 블루,43,45,154228,46242,75,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,선셋 레드,35,36,123382,36994,60,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,포레스트 그린,22,23,77114,23121,37,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,AWD,샌드 베이지,22,23,77114,23121,37,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,스노우 화이트,97,101,345113,103475,167,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,77,80,273214,81918,132,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,스틸 그레이,65,67,230075,68983,111,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,실버,53,55,186936,56049,91,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,오션 블루,41,42,143797,43115,70,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,선셋 레드,32,34,115038,34492,56,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,포레스트 그린,20,21,71899,21557,35,52,88.5
2024-03,central,VST,2024,VST-PR,2.5 가솔린,FWD,샌드 베이지,20,21,71899,21557,35,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,48,50,171004,51272,83,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,미드나잇 블랙,38,40,135378,40590,66,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,스틸 그레이,32,33,114002,34181,55,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,실버,26,27,92627,27772,45,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,오션 블루,20,21,71252,21363,35,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,선셋 레드,16,17,57001,17091,28,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,포레스트 그린,10,10,35626,10682,17,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,AWD,샌드 베이지,10,10,35626,10682,17,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,스노우 화이트,45,47,159438,47804,77,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,미드나잇 블랙,36,37,126222,37845,61,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,스틸 그레이,30,31,106292,31869,51,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,실버,24,25,86362,25894,42,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,오션 블루,19,19,66433,19918,32,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,선셋 레드,15,16,53146,15935,26,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,포레스트 그린,9,10,33216,9959,16,52,88.5
2024-03,central,VST,2024,VST-PR,1.6T 하이브리드,FWD,샌드 베이지,9,10,33216,9959,16,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,스노우 화이트,43,44,172623,66601,73,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,미드나잇 블랙,34,35,136660,52726,58,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,스틸 그레이,28,30,115082,44400,49,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,실버,23,24,93504,36075,40,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,오션 블루,18,18,71926,27750,31,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,선셋 레드,14,15,57541,22200,24,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,포레스트 그린,9,9,35963,13875,15,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,AWD,샌드 베이지,9,9,35963,13875,15,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,스노우 화이트,40,41,160948,62096,68,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,미드나잇 블랙,31,33,127417,49160,54,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,스틸 그레이,27,28,107299,41398,46,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,실버,22,22,87180,33635,37,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,오션 블루,17,17,67062,25873,28,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,선셋 레드,13,14,53649,20699,23,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,포레스트 그린,8,9,33531,12937,14,52,88.5
2024-03,central,VST,2024,VST-TR,2.5 가솔린,FWD,샌드 베이지,8,9,33531,12937,14,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,스노우 화이트,20,20,79750,30769,34,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,미드나잇 블랙,16,16,63135,24359,27,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,스틸 그레이,13,14,53167,20512,23,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,실버,11,11,43198,16666,18,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,오션 블루,8,9,33229,12820,14,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,선셋 레드,7,7,26583,10256,11,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,포레스트 그린,4,4,16615,6410,7,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,AWD,샌드 베이지,4,4,16615,6410,7,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,스노우 화이트,18,19,74356,28688,32,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,미드나잇 블랙,15,15,58865,22711,25,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,스틸 그레이,12,13,49571,19125,21,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,실버,10,10,40276,15539,17,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,오션 블루,8,8,30982,11953,13,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,선셋 레드,6,6,24785,9563,11,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,포레스트 그린,4,4,15491,5977,7,52,88.5
2024-03,central,VST,2024,VST-TR,1.6T 하이브리드,FWD,샌드 베이지,4,4,15491,5977,7,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,스노우 화이트,73,76,238288,56938,125,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,미드나잇 블랙,58,60,188644,45076,99,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,스틸 그레이,49,51,158858,37958,84,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,실버,40,41,129072,30841,68,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,오션 블루,30,32,99287,23724,52,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,선셋 레드,24,25,79429,18979,42,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,포레스트 그린,15,16,49643,11862,26,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,AWD,샌드 베이지,15,16,49643,11862,26,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,스노우 화이트,152,158,497168,118796,262,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,미드나잇 블랙,121,125,393591,94047,207,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,스틸 그레이,101,105,331445,79197,174,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,실버,82,86,269299,64348,142,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,오션 블루,63,66,207153,49498,109,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,선셋 레드,51,53,165723,39599,87,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,포레스트 그린,32,33,103577,24749,55,52,88.5
2024-03,south,VST,2024,VST-CO,2.5 가솔린,FWD,샌드 베이지,32,33,103577,24749,55,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,34,35,110086,26305,58,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,27,28,87152,20824,46,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,22,23,73391,17536,39,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,실버,18,19,59630,14248,31,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,오션 블루,14,15,45869,10960,24,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,선셋 레드,11,12,36695,8768,19,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,7,7,22935,5480,12,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,7,7,22935,5480,12,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,70,73,229686,54882,121,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,56,58,181835,43448,96,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,47,49,153124,36588,81,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,실버,38,40,124413,29728,65,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,오션 블루,29,30,95702,22868,50,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,선셋 레드,23,24,76562,18294,40,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,15,15,47851,11434,25,52,88.5
2024-03,south,VST,2024,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,15,15,47851,11434,25,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,스노우 화이트,84,88,299904,89920,145,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,67,69,237424,71187,115,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,스틸 그레이,56,58,199936,59947,97,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,실버,46,48,162448,48707,79,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,오션 블루,35,37,124960,37467,61,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,선셋 레드,28,29,99968,29973,48,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,포레스트 그린,18,18,62480,18733,30,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,AWD,샌드 베이지,18,18,62480,18733,30,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,스노우 화이트,176,183,625726,187611,303,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,140,145,495367,148525,240,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,스틸 그레이,118,122,417151,125074,202,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,실버,95,99,338935,101623,164,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,오션 블루,73,76,260719,78171,126,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,선셋 레드,59,61,208575,62537,101,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,포레스트 그린,37,38,130360,39086,63,52,88.5
2024-03,south,VST,2024,VST-PR,2.5 가솔린,FWD,샌드 베이지,37,38,130360,39086,63,52,88.5
2024-03,south,VST,2024,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,39,41,138552,41542,67,52,88.5
