ym,zone_id,model_id,model_year,trim_id,engine,drivetrain,color,retail_qty,wholesale_qty,variable_margin_usd,op_profit_usd,stock_qty,days_supply,csi_score
2025-06,south,VST,2025,VST-TR,2.5 가솔린,FWD,스틸 그레이,43,45,173650,68628,82,58,88.5
2025-06,south,VST,2025,VST-TR,2.5 가솔린,FWD,실버,35,36,141091,55760,67,58,88.5
2025-06,south,VST,2025,VST-TR,2.5 가솔린,FWD,오션 블루,27,28,108531,42892,51,58,88.5
2025-06,south,VST,2025,VST-TR,2.5 가솔린,FWD,선셋 레드,22,22,86825,34314,41,58,88.5
2025-06,south,VST,2025,VST-TR,2.5 가솔린,FWD,포레스트 그린,13,14,54266,21446,26,58,88.5
2025-06,south,VST,2025,VST-TR,2.5 가솔린,FWD,샌드 베이지,13,14,54266,21446,26,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,스노우 화이트,24,25,96510,38141,46,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,미드나잇 블랙,19,20,76404,30195,36,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,스틸 그레이,16,17,64340,25428,30,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,실버,13,13,52276,20660,25,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,오션 블루,10,10,40212,15892,19,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,선셋 레드,8,8,32170,12714,15,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,포레스트 그린,5,5,20106,7946,9,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,AWD,샌드 베이지,5,5,20106,7946,9,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,스노우 화이트,50,52,201360,79579,95,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,미드나잇 블랙,40,41,159410,63000,75,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,스틸 그레이,33,34,134240,53052,63,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,실버,27,28,109070,43105,51,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,오션 블루,21,22,83900,33158,40,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,선셋 레드,17,17,67120,26526,32,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,포레스트 그린,10,11,41950,16579,20,58,88.5
2025-06,south,VST,2025,VST-TR,1.6T 하이브리드,FWD,샌드 베이지,10,11,41950,16579,20,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,스노우 화이트,91,94,296754,74361,174,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,미드나잇 블랙,72,75,234930,58869,137,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,스틸 그레이,61,63,197836,49574,116,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,실버,50,51,160742,40279,94,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,오션 블루,38,39,123647,30984,72,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,선셋 레드,30,31,98918,24787,58,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,포레스트 그린,19,20,61824,15492,36,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,AWD,샌드 베이지,19,20,61824,15492,36,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,스노우 화이트,65,67,210518,52752,123,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,미드나잇 블랙,51,53,166660,41762,97,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,스틸 그레이,43,45,140345,35168,82,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,실버,35,36,114030,28574,67,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,오션 블루,27,28,87716,21980,51,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,선셋 레드,22,22,70173,17584,41,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,포레스트 그린,14,14,43858,10990,26,58,88.5
2025-06,northeast,VST,2025,VST-CO,2.5 가솔린,FWD,샌드 베이지,14,14,43858,10990,26,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,71,73,229405,57485,134,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,56,58,181613,45509,106,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,47,49,152937,38323,89,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,실버,38,40,124261,31137,73,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,오션 블루,29,30,95586,23952,56,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,선셋 레드,24,24,76468,19162,45,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,15,15,47793,11976,28,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,15,15,47793,11976,28,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,50,52,162740,40780,95,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,40,41,128836,32284,75,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,33,35,108494,27186,63,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,실버,27,28,88151,22089,52,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,오션 블루,21,22,67809,16992,40,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,선셋 레드,17,17,54247,13593,32,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,10,11,33904,8496,20,58,88.5
2025-06,northeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,10,11,33904,8496,20,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,스노우 화이트,106,109,373489,115981,201,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,84,87,295678,91818,159,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,스틸 그레이,71,73,248992,77321,134,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,실버,57,59,202306,62823,109,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,오션 블루,44,46,155620,48325,84,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,선셋 레드,35,36,124496,38660,67,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,포레스트 그린,22,23,77810,24163,42,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,AWD,샌드 베이지,22,23,77810,24163,42,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,스노우 화이트,75,78,264953,82277,143,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,59,61,209755,65136,113,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,스틸 그레이,50,52,176636,54851,95,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,실버,41,42,143516,44567,77,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,오션 블루,31,32,110397,34282,59,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,선셋 레드,25,26,88318,27426,48,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,포레스트 그린,16,16,55199,17141,30,58,88.5
2025-06,northeast,VST,2025,VST-PR,2.5 가솔린,FWD,샌드 베이지,16,16,55199,17141,30,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,82,84,288725,89659,155,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,미드나잇 블랙,65,67,228574,70980,123,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,스틸 그레이,55,56,192483,59773,104,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,실버,44,46,156393,48565,84,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,오션 블루,34,35,120302,37358,65,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,선셋 레드,27,28,96242,29886,52,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,포레스트 그린,17,18,60151,18679,32,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,샌드 베이지,17,18,60151,18679,32,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,스노우 화이트,58,60,204822,63604,110,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,미드나잇 블랙,46,47,162151,50353,87,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,스틸 그레이,39,40,136548,42403,73,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,실버,31,32,110945,34452,60,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,오션 블루,24,25,85343,26502,46,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,선셋 레드,19,20,68274,21201,37,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,포레스트 그린,12,12,42671,13251,23,58,88.5
2025-06,northeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,샌드 베이지,12,12,42671,13251,23,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,스노우 화이트,43,45,174181,68837,82,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,미드나잇 블랙,34,35,137894,54496,65,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,스틸 그레이,29,30,116121,45892,55,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,실버,23,24,94348,37287,45,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,오션 블루,18,19,72576,28682,34,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,선셋 레드,14,15,58060,22946,27,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,포레스트 그린,9,9,36288,14341,17,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,AWD,샌드 베이지,9,9,36288,14341,17,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,스노우 화이트,31,32,123565,48833,58,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,미드나잇 블랙,24,25,97822,38660,46,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,스틸 그레이,20,21,82376,32556,39,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,실버,17,17,66931,26451,32,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,오션 블루,13,13,51485,20347,24,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,선셋 레드,10,11,41188,16278,19,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,포레스트 그린,6,7,25743,10174,12,58,88.5
2025-06,northeast,VST,2025,VST-TR,2.5 가솔린,FWD,샌드 베이지,6,7,25743,10174,12,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,스노우 화이트,33,35,134651,53215,64,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,미드나잇 블랙,27,27,106599,42128,50,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,스틸 그레이,22,23,89767,35477,42,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,실버,18,19,72936,28825,34,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,오션 블루,14,14,56105,22173,26,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,선셋 레드,11,12,44884,17738,21,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,포레스트 그린,7,7,28052,11086,13,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,샌드 베이지,7,7,28052,11086,13,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,스노우 화이트,24,25,95522,37751,45,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,미드나잇 블랙,19,19,75621,29886,36,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,스틸 그레이,16,16,63681,25167,30,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,실버,13,13,51741,20448,24,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,오션 블루,10,10,39801,15729,19,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,선셋 레드,8,8,31841,12584,15,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,포레스트 그린,5,5,19900,7865,9,58,88.5
2025-06,northeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,샌드 베이지,5,5,19900,7865,9,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,스노우 화이트,63,65,205445,51481,120,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,미드나잇 블랙,50,52,162644,40755,95,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,스틸 그레이,42,44,136963,34320,80,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,실버,34,35,111283,27885,65,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,오션 블루,26,27,85602,21450,50,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,선셋 레드,21,22,68482,17160,40,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,포레스트 그린,13,14,42801,10725,25,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,AWD,샌드 베이지,13,14,42801,10725,25,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,스노우 화이트,102,105,331666,83109,194,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,미드나잇 블랙,81,84,262569,65795,154,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,스틸 그레이,68,70,221111,55406,129,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,실버,55,57,179652,45017,105,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,오션 블루,43,44,138194,34629,81,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,선셋 레드,34,35,110555,27703,65,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,포레스트 그린,21,22,69097,17314,40,58,88.5
2025-06,southeast,VST,2025,VST-CO,2.5 가솔린,FWD,샌드 베이지,21,22,69097,17314,40,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,스노우 화이트,49,51,158819,39797,93,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,미드나잇 블랙,39,40,125732,31506,74,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,스틸 그레이,33,34,105879,26531,62,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,실버,27,27,86027,21557,50,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,오션 블루,20,21,66175,16582,39,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,선셋 레드,16,17,52940,13266,31,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,포레스트 그린,10,11,33087,8291,19,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,AWD,샌드 베이지,10,11,33087,8291,19,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,스노우 화이트,79,82,256394,64247,150,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,미드나잇 블랙,63,65,202979,50863,119,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,스틸 그레이,53,54,170929,42832,100,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,실버,43,44,138880,34801,81,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,오션 블루,33,34,106831,26770,62,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,선셋 레드,26,27,85465,21416,50,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,포레스트 그린,16,17,53415,13385,31,58,88.5
2025-06,southeast,VST,2025,VST-CO,1.6T 하이브리드,FWD,샌드 베이지,16,17,53415,13385,31,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,스노우 화이트,73,76,258569,80295,139,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,미드나잇 블랙,58,60,204700,63566,110,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,스틸 그레이,49,50,172379,53530,93,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,실버,40,41,140058,43493,75,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,오션 블루,31,32,107737,33456,58,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,선셋 레드,24,25,86190,26765,46,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,포레스트 그린,15,16,53869,16728,29,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,AWD,샌드 베이지,15,16,53869,16728,29,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,스노우 화이트,118,122,417428,129626,225,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,미드나잇 블랙,94,97,330464,102620,178,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,스틸 그레이,79,81,278286,86417,150,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,실버,64,66,226107,70214,122,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,오션 블루,49,51,173928,54011,94,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,선셋 레드,39,41,139143,43209,75,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,포레스트 그린,25,25,86964,27005,47,58,88.5
2025-06,southeast,VST,2025,VST-PR,2.5 가솔린,FWD,샌드 베이지,25,25,86964,27005,47,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,스노우 화이트,57,58,199887,62072,108,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,미드나잇 블랙,45,46,158244,49140,85,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,스틸 그레이,38,39,133258,41381,72,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,실버,31,32,108272,33622,58,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,오션 블루,24,24,83286,25863,45,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,선셋 레드,19,19,66629,20691,36,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,포레스트 그린,12,12,41643,12932,22,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,AWD,샌드 베이지,12,12,41643,12932,22,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,스노우 화이트,91,94,322693,100207,174,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,미드나잇 블랙,72,75,255465,79331,137,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,스틸 그레이,61,63,215129,66805,116,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,실버,50,51,174792,54279,94,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,오션 블루,38,39,134455,41753,72,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,선셋 레드,30,31,107564,33402,58,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,포레스트 그린,19,20,67228,20876,36,58,88.5
2025-06,southeast,VST,2025,VST-PR,1.6T 하이브리드,FWD,샌드 베이지,19,20,67228,20876,36,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,스노우 화이트,30,31,120587,47657,57,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,미드나잇 블랙,24,25,95465,37728,45,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,스틸 그레이,20,21,80391,31771,38,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,실버,16,17,65318,25814,31,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,오션 블루,12,13,50245,19857,24,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,선셋 레드,10,10,40196,15886,19,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,포레스트 그린,6,6,25122,9928,12,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,AWD,샌드 베이지,6,6,25122,9928,12,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,스노우 화이트,48,50,194673,76936,92,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,미드나잇 블랙,38,40,154116,60908,73,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,스틸 그레이,32,33,129782,51291,61,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,실버,26,27,105448,41674,50,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,오션 블루,20,21,81114,32057,38,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,선셋 레드,16,17,64891,25645,31,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,포레스트 그린,10,10,40557,16028,19,58,88.5
2025-06,southeast,VST,2025,VST-TR,2.5 가솔린,FWD,샌드 베이지,10,10,40557,16028,19,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,스노우 화이트,23,24,93220,36841,44,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,미드나잇 블랙,18,19,73799,29166,35,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,스틸 그레이,15,16,62147,24561,29,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,실버,13,13,50494,19956,24,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,오션 블루,10,10,38842,15350,18,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,선셋 레드,8,8,31073,12280,15,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,포레스트 그린,5,5,19421,7675,9,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,AWD,샌드 베이지,5,5,19421,7675,9,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,스노우 화이트,37,39,150492,59475,71,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,미드나잇 블랙,30,31,119140,47085,56,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,스틸 그레이,25,26,100328,39650,47,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,실버,20,21,81517,32216,38,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,오션 블루,16,16,62705,24781,30,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,선셋 레드,12,13,50164,19825,24,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,포레스트 그린,8,8,31353,12391,15,58,88.5
2025-06,southeast,VST,2025,VST-TR,1.6T 하이브리드,FWD,샌드 베이지,8,8,31353,12391,15,58,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,스노우 화이트,33,33,94728,5640,67,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,미드나잇 블랙,26,26,74993,4465,53,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,스틸 그레이,22,22,63152,3760,45,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,실버,18,18,51311,3055,36,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,오션 블루,14,14,39470,2350,28,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,선셋 레드,11,11,31576,1880,22,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,포레스트 그린,7,7,19735,1175,14,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,AWD,샌드 베이지,7,7,19735,1175,14,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,스노우 화이트,27,27,77504,4614,55,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,미드나잇 블랙,21,21,61358,3653,44,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,스틸 그레이,18,18,51670,3076,37,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,실버,15,15,41982,2499,30,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,오션 블루,11,11,32294,1923,23,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,선셋 레드,9,9,25835,1538,18,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,포레스트 그린,6,6,16147,961,11,62,88.5
2025-06,west,AUR,2025,AUR-AI,스탠다드 레인지,FWD,샌드 베이지,6,6,16147,961,11,62,88.5
2025-06,west,AUR,2025,AUR-AI,롱레인지,AWD,스노우 화이트,60,61,174385,10382,124,62,88.5
